Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-06-02 05:23:49+00:00,1532231490129387520,Ebola where,,0,0,0,1340102972999565312,[]
2022-06-02 05:12:59+00:00,1532228765937696768,"Tedros, You're fired!
✒⬇
https://t.co/NkaCorRIb5
#coronaviruschina #Pndahugger
#coronachan #corona_chan #コロナちゃん #コロナウイルスちゃん #WuhanVirus #武漢 #coronavirus_chan #Ebola #ebolachan #ebola_chan #エボラちゃん #WuhanCoronavirus #Wuhan #coronavirusoutbreak #coronavirus",,0,0,0,331916700,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-02 04:49:09+00:00,1532222766350761984,tbh ebola is probably just another mononoke,,0,0,0,2864407958,[]
2022-06-02 04:40:43+00:00,1532220643470479360,"As the world spirals toward chaos, Amy Cooper fights to stop the evolution of a deadly virus. When her beliefs disagree with the Administration’s agenda, she is put on trial. #virus #ebola #coronavirus #religion #persecution Midnight Hour: https://t.co/DIojcTgmor",,0,0,1,767004298681065472,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-02 04:40:07+00:00,1532220491641016322,Want to be heard on Eardrum Buzz Radio? Reconstruction of Concept by EBOLA - Send requests and submissions to Bret@eardrumbuzz.net https://t.co/NiBuxdpLgH,,0,0,0,1273781423795666944,[]
2022-06-02 04:09:14+00:00,1532212719398658049,How will the world end? Sudden ebola.,,0,0,0,917427265843159042,[]
2022-06-02 04:06:39+00:00,1532212070036426752,"DR Congo: The world’s most neglected displacement crisis https://t.co/A2PMZur9LI via @AJEnglish Poor DR Congo people (particularly in the Eastern region); what did you do to deserve this un-ending suffering as the world looks on. If not war, it is Ebola. Disaster after another!",,4,0,4,377951097,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1066123894476570624', 'name': 'Al Jazeera', 'description': 'Al Jazeera'}}]"
2022-06-02 04:03:49+00:00,1532211358527258626,"Once more for ppl in the back. healthy kids are kryptonite for Covid. More kids have died from seasonal influenza &amp; suicide than Covid. 
Covid is not ebola.
Omicron is a ❄️ and
masks don't prevent the spread. 

cc: @EWoodhouse7 @erichhartmann @LauraLynn209 @gracialivie https://t.co/r4Wt89QzxU https://t.co/xrvHWZm8iA",,1,0,0,1027670952,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-02 03:36:57+00:00,1532204598735228933,Only 8 High School football teams will have a season due to Ebola,,0,0,0,1307854014596493319,[]
2022-06-02 03:27:45+00:00,1532202281864601600,This was all planned! I was stunned when I read this article because it has been talked about for years now by “conspiracy theorists”. #Marburg #marburgvirus #ebola #hemmoragic #BillGates #BillGatesBioTerrorist #sngx https://t.co/C2Hb7rqrYd,,0,0,1,1519864514648236035,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806574543888232448', 'name': 'Bill Gates', 'description': 'Bill Gates'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]"
2022-06-02 03:02:44+00:00,1532195986185109504,Why are people acting like the previous Nik was virtuous? I still say Ebola &gt; Skipper #gh https://t.co/A4MCb3RdNn,,2,4,10,60189698,[]
2022-06-02 03:01:34+00:00,1532195690473959424,Do any of you use Biochemical Ebola,,0,0,0,1492220485945470982,[]
2022-06-02 02:21:42+00:00,1532185661280755712,In April 2020 I told my boss this population cannot withstand a respiratory virus of this magnitude..she sat me down and made me watch a movie about ebola..after the movie before going home I told her brace yourselves..she had no idea what was coming.,,0,0,0,4007240126,[]
2022-06-02 01:55:43+00:00,1532179121362849792,You can kill the Ebola virus before it enters your system by simply following these few steps. https://t.co/akmc2lGGTL #Ebola PennNewsFile,,0,0,0,2824585513,[]
2022-06-02 00:51:08+00:00,1532162867914489856,"I'd urge anyone who has familiarity with the Ebola crisis, as Francis Collins of the deck chairs that were never, ever, even during my junior year of college athletics.",,0,0,1,1171250348788527104,"[{'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1284135743791620096', 'name': 'College sports'}}]"
2022-06-02 00:49:26+00:00,1532162438635958273,Can @POTUS do to #MonkeypoxVirus what @BarackObama did to #Ebola or did that plan not get in the playbook?,,0,0,0,178899131,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10038764303', 'name': 'Barack Obama', 'description': 'Former US President Barack Obama'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10038764303', 'name': 'Barack Obama', 'description': 'Former US President Barack Obama'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}]"
2022-06-02 00:33:59+00:00,1532158552873136128,"According to the the latest cutting edge research published by Spirit Infant Daycare Center dentistry department, 70% of college students feel that strains of the ebola virus love the sound of hot people.",,0,0,0,1086065240104562688,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1412579054855671809', 'name': 'Google Innovation'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847545943922692096', 'name': 'College students', 'description': 'College students'}}]"
2022-06-02 00:12:59+00:00,1532153268402458625,"Stop #coronavirus RT!

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✏
https://t.co/NkaCos8Ld5

#coronaviruschina #Pndahugger

#coronachan #corona_chan #コロナちゃん #コロナウィルスちゃん #Ebola #ebolachan #エボラちゃん
https://t.co/zEWp6AHzyr",,0,0,0,331916700,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-02 00:11:01+00:00,1532152771188862979,"Asymptomatic Malaria Infection and the Immune Response to the 2-Dose Ad26.ZEBOV, MVA-BN-Filo Ebola Vaccine Regimen in Adults and Children 

🔓 Open Access
✅ Just Accepted
🔗 https://t.co/0N5af7l2k6 https://t.co/n4inlMQ4u2",,1,0,4,1497286856949514245,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-02 00:04:13+00:00,1532151059069681666,The Ebola virus https://t.co/a9u9KfT9XB,,0,0,7,19460072,[]
2022-06-01 23:15:42+00:00,1532138851711475712,"Let Spencer move out even if Ebola refuses &amp; he gets no $.He can live above Kelly’s. Then we find out ThatGuy lives across the hall! let the shenanigans heat up! Remember all the action that used to go down there with Brenda, Jagger, Miguel, Lilly, etc? Good times. 😅 #Sprina #GH",,4,8,91,3241364248,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607606', 'name': 'General Hospital', 'description': ""The wealthy Quartermaine family continues to be a looming presence in the town of Port Charles, with interests in much of the city's business. Characters come and go, but viewers can always count on at least one Quartermaine or Spencer to create havoc.""}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1263216917969436672', 'name': 'General Hospital'}}]"
2022-06-01 23:14:59+00:00,1532138669959790598,find sexy singles with Ebola in your home?,,0,0,0,817226581659754496,[]
2022-06-01 23:03:18+00:00,1532135729836572672,"Reported ONCE on @CBCNews and never again: Gian Gochu, working in 🇨🇦's highest security microbiology lab escorted out months BEFORE the pandemic was *officially* declared - never seen/heard from again. 15 vials of ebola+ henopa virus sent to Wuhan from Manitoba...wonder why💰💀🦠 https://t.co/HQGEV70QvB",,0,0,1,1361866297039073286,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1105110947335593985', 'name': 'CBC', 'description': 'CBC'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847896837532995585', 'name': 'Biology', 'description': 'Biology'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '928235800021516288', 'name': 'House of Commons', 'description': 'House of Commons'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '164', 'name': 'Fields of study', 'description': 'for all fields of study, e.g., futurology, microbiology '}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}]"
2022-06-01 23:00:02+00:00,1532134907610247168,"Alex Jones Knew Ebola Was A Beta Test For Something Bigger - 2/5/15
#Infowars #PrisonPlanet #SaveInfoWars #AlexJonesWasRight https://t.co/RuveHDTRe9",,5,0,14,1359215958041243657,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '986250620611870721', 'name': 'Alex Jones', 'description': 'Alex Jones'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '986250620611870721', 'name': 'Alex Jones', 'description': 'Alex Jones'}}]"
2022-06-01 22:51:43+00:00,1532132816317710342,"""The resources to slow the disease’s spread have long been available, just not to the Africans who have dealt with it for decades.""

It's Ebola all over again: Until the disease began affecting white folks or wealthy nations, we roll out all the stops. 
https://t.co/KsYLxoZ071",,9,2,19,16931273,[]
2022-06-01 22:27:26+00:00,1532126702524063745,"Another day I’ve lived choosing not be afraid... so far so good. Getting close to the three year mark feels great. Stand up to the fear pushers. Monkey pox, covid, climate change, y2k, Zika,Ebola, you know the things...",,9,3,35,1183088448426696709,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-01 22:20:12+00:00,1532124885283217414,Special Pathogens Readiness in the US: From Ebola to COVID-19 and Beyond - the full supplement of @JHSPH_CHS's journal #HealthSecurity is out! More than 2 dozen #NETEC &amp; #RESPTC experts share their insight. Learn more &amp; read the supplement: https://t.co/PQWME0xMeo @ASPRgov https://t.co/0Xp7VHLhFH,,3,1,14,753627299321438209,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-01 22:18:57+00:00,1532124569246371840,How to give Vanitas Drop kicking ebola,,0,0,0,2806258580,[]
2022-06-01 22:18:52+00:00,1532124549973790728,rupaul's drag race is the best ebola tweet,,0,0,0,2599290540,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000936267', 'name': ""RuPaul's All Stars Drag Race"", 'description': 'The award winning RuPaul’s Drag Race is back with its 14th season, in order to search of the most charismatic, talented and glamorous drag queens from across the land.'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1011347478740754432', 'name': 'RuPaul', 'description': 'RuPaul'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '1011347478740754432', 'name': 'RuPaul', 'description': 'RuPaul'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1263210403007324160', 'name': 'RuPaul’s Drag Race'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]"
2022-06-01 22:17:55+00:00,1532124308029353984,Plenary session of #HLP22: Teaching Health Law: Sarah Curi @BrandeisU - pandemic pedagogy &amp; sensitive subjects: talking about public health and Ebola - a student lost a relative to it in West Africa. How do you manage the class?,,0,0,0,54886540,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-01 22:13:40+00:00,1532123240709050368,Did you know that pigeons ranked first in causing Ebola virus disease?,,0,0,0,1093043265526411265,[]
2022-06-01 21:48:58+00:00,1532117025337683969,How to spread ebola to Vanitas,,0,0,0,2806258580,[]
2022-06-01 21:36:45+00:00,1532113949860147200,Only 10 High School basketball teams will have a season due to Ebola,,0,0,0,1307854014596493319,"[{'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '706083902411055104', 'name': 'Basketball'}}]"
2022-06-01 21:24:27+00:00,1532110855608868864,Vanna at a shooting range instead of on a hot date...instead we get Nicholas and Ebola #GH. Why does this always give us garbage,,0,0,1,195858909,[]
2022-06-01 21:20:55+00:00,1532109965732847616,#GH is giving us Nicholas and Ebola when we could be having Brook Lynn and Chase...,,0,0,3,195858909,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607606', 'name': 'General Hospital', 'description': ""The wealthy Quartermaine family continues to be a looming presence in the town of Port Charles, with interests in much of the city's business. Characters come and go, but viewers can always count on at least one Quartermaine or Spencer to create havoc.""}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1263216917969436672', 'name': 'General Hospital'}}]"
2022-06-01 20:49:24+00:00,1532102033343381505,"A small detail about pandemics: pandemics are usually diseases that have a slow development within their host. In addition, and this is the most interesting part, they are less fatal than for example Ebola, Lasa etc. It is also extremely improbable to happen almost together.",,0,0,0,1504931545966071810,[]
2022-06-01 20:35:19+00:00,1532098490423296000,Rabies aids and Ebola floating around in your bloodstream having a jolly good time the ANTIgen,,0,0,0,1454155389604409344,[]
2022-06-01 20:30:16+00:00,1532097219855368192,Y’all need to stop with the Ebola/Nik rts on my TL. #GH #WtfWasThat https://t.co/YSha7J9A1Y,,0,0,1,2345444969,[]
2022-06-01 20:27:16+00:00,1532096461504233472,"Ebola United States Department of Defense will conduct Ebola hazard modeling and gain a better understanding of the potential risk for airborne transmission of Ebola virus and how Ebola Virus may impact health workers. 

https://t.co/oYoyno1Nx0
@SaraCarterDC @AppSame @ChrisLoesch",,0,0,0,1529887497962004480,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138076518788190208', 'name': 'Sara A. Carter'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '1138076518788190208', 'name': 'Sara A. Carter'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-01 20:13:11+00:00,1532092920207409152,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/7GJygXLg1C,,0,0,0,1438311602835570696,[]
2022-06-01 20:13:11+00:00,1532092919934500866,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/IF32w6cJds,,0,0,0,1114196340362436609,[]
2022-06-01 20:13:10+00:00,1532092916352618497,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/k0j7xwaeiv,,0,0,0,1467959277662920706,[]
2022-06-01 20:13:08+00:00,1532092906911289347,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/86KVp8NjxU,,1,0,1,748117585770622976,[]
2022-06-01 20:13:07+00:00,1532092903140511744,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/Ydy2J0uNaD,,0,0,0,1135428483721629696,[]
2022-06-01 20:13:07+00:00,1532092902914109443,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/O44VKT4hvw,,1,0,0,884260730559754240,[]
2022-06-01 20:13:07+00:00,1532092902444306434,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/WTFD87ce4n,,1,0,1,1467955288737296388,[]
2022-06-01 20:13:07+00:00,1532092902263902217,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/DcsI85bjqY,,1,0,2,169199327,[]
2022-06-01 20:13:06+00:00,1532092898392649734,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/i9pV8EIaJE,,0,0,0,748613567499251712,[]
2022-06-01 19:59:47+00:00,1532089547009495040,https://t.co/zQzH2rgVY0 @Charite the Pharmakologie of @UNHCRUSA redubie #Ebola(Paleontology)z.Pallation-unexcuseable @KremlinRussia #Mariapoland a success!' @IEA #Give-AIDS-nochance.bol=Phallokratique(hot/warm-oppression) @UNAIDS CCL @HealthCareGov only Berlin @HerbertEhrenberg,,0,0,0,1480423084838506496,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847896837532995585', 'name': 'Biology', 'description': 'Biology'}}, {'domain': {'id': '164', 'name': 'Fields of study', 'description': 'for all fields of study, e.g., futurology, microbiology '}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '855410510082080770', 'name': 'Berlin', 'description': 'Berlin'}}]"
2022-06-01 19:51:47+00:00,1532087535131938816,Nik &amp; Ebola hooking up seriously has to one of the worst things I’ve seen on daytime. His excuse to Ava for having Ebola there was that he wanted to repair his relationship w/ his son. 🙄 Hate the turn this story has taken &amp; hate that they’ve ruined Nik. #GH #GeneralHospital,,1,1,26,824790769659740160,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607606', 'name': 'General Hospital', 'description': ""The wealthy Quartermaine family continues to be a looming presence in the town of Port Charles, with interests in much of the city's business. Characters come and go, but viewers can always count on at least one Quartermaine or Spencer to create havoc.""}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1263216917969436672', 'name': 'General Hospital'}}]"
2022-06-01 19:50:37+00:00,1532087238879809539,"Bruh, Nik fucked Ebola? Should we be celebrating? I know Ava can be free now.",,0,1,0,18350441,[]
