Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-06-23 03:17:10+00:00,1539809763248201731,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/WTFD87ce4n,,0,0,0,1467955288737296388,[]
2022-06-23 03:17:10+00:00,1539809763122466817,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/k0j7xwaeiv,,0,0,0,1467959277662920706,[]
2022-06-23 03:17:10+00:00,1539809763009220610,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/Ydy2J0uNaD,,0,0,0,1135428483721629696,[]
2022-06-23 03:17:10+00:00,1539809762770145281,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/i9pV8EIaJE,,0,1,1,748613567499251712,[]
2022-06-23 03:17:10+00:00,1539809762577203201,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/86KVp8NjxU,,0,0,0,748117585770622976,[]
2022-06-23 03:17:07+00:00,1539809751076196352,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/IF32w5V7OS,,0,0,0,1114196340362436609,[]
2022-06-23 03:17:07+00:00,1539809751017500675,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/7GJygY2j3C,,0,0,0,1438311602835570696,[]
2022-06-23 03:17:07+00:00,1539809750690410496,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/DcsI85sUiw,,0,0,0,169199327,[]
2022-06-23 03:17:07+00:00,1539809750421872640,W.H.O. &amp; U.N. exposed in the Congo sex abuse Ebola crisis scandal https://t.co/O44VKSMG6W,,0,0,0,884260730559754240,[]
2022-06-23 03:12:44+00:00,1539808646267379712,does anyone else remember that nurse w Ebola who was supposed to quarantine and she went for a bike ride??? that feels like a fever dream,,0,0,0,611373225,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-23 02:45:24+00:00,1539801770456715266,No Ebola In Ghana; It’s Only A Simulation Exercise – GHS https://t.co/vMEyds2phG,,0,0,0,770979819253276672,[]
2022-06-23 02:43:19+00:00,1539801244830769154,Who's going to the Anus Flame Ebola concert with me? https://t.co/MsEzZAev83,,0,0,0,1536355997605933064,[]
2022-06-23 02:42:04+00:00,1539800929653796864,Ghana has not recorded any Ebola case: Official https://t.co/KyXsEioXBb #Ebola #Ghana #official #recorded,,0,0,0,947147264,[]
2022-06-23 02:10:58+00:00,1539793103053357056,Ghana has not recorded any Ebola case: Official https://t.co/vGsIzYyeL3,,0,0,0,1271128772650008578,[]
2022-06-23 01:55:43+00:00,1539789266410041344,You can kill the Ebola virus before it enters your system by simply following these few steps. https://t.co/akmc2loxFD #Ebola PennNewsFile,,0,0,0,2824585513,[]
2022-06-23 01:49:59+00:00,1539787824806895617,"""Curious George gets Ebola "" - made with @NightCafeStudio 

https://t.co/ekN17GRM4s

#aiart #nightcafe #digitalart https://t.co/dNMDAgtzd5",,0,0,0,64547728,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10004508019', 'name': 'Curious George', 'description': 'Curious George is a sweet African monkey who can\'t help but run into trouble. George\'s friend, ""The Man in the Yellow Hat,"" tries very hard to care for George and is always saving the day. The show\'s themes are about learning, forgiveness and playful curiosity.'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1046577790353428480', 'name': 'Visual arts', 'description': 'Visual Arts'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1328995299503665153', 'name': 'Curious George '}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '1462809879609950219', 'name': 'Digital artwork'}}]"
2022-06-23 01:26:56+00:00,1539782020074983424,"June 23, 2021 – 910 deaths
June 23, 2022 – 9544 deaths

8634 dead Australians in 12 months

Now imagine that was the road toll. 
Or ebola. 
Or terrorism. 
Or one punch attacks. 
Or...or...or...anything but the virus we're trying to pretend doesn't exist.

#MaskUp
#CovidIsNotOver",,0,0,2,1896534804,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-23 01:16:24+00:00,1539779371795374082,Lol next week will be interesting. Might magically catch Ebola,,0,0,0,824072477341057027,[]
2022-06-23 01:12:59+00:00,1539778511736836097,"Stop #coronavirus

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✒
https://t.co/NkaCorRIb5

#coronaviruschina #Pndahugger

#coronachan #corona_chan #コロナちゃん #コロナウィルスちゃん #WuhanVirus #武漢 #Ebola #ebolachan
https://t.co/VbjFzkepRI",,0,0,0,331916700,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-23 01:03:00+00:00,1539775999138832384,The reported Ebola case in the northern region is fake!!! https://t.co/zRat8l0hZD,,0,0,1,1286121439985315840,[]
2022-06-23 00:54:32+00:00,1539773866507227137,"Educate the  people about this ebola, instead of putting fear and panic in them!!",,0,0,0,1348786828871147521,[]
2022-06-23 00:46:50+00:00,1539771928747118592,"Ghana denies Ebola case, says simulation drill was behind confusion https://t.co/ylbduzvrtt h/t Pathfinder",,1,0,0,19087092,[]
2022-06-23 00:45:30+00:00,1539771595266396160,Great episode and I’m so glad it was Laura centered. #GenieFrancis is so deserving! Loved the flashbacks too - wish there were more of them. Bummed we didn’t see Monica or Nina but so glad the episode was Ebola free. #GH #GeneralHospital,,0,0,0,824790769659740160,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607606', 'name': 'General Hospital', 'description': ""The wealthy Quartermaine family continues to be a looming presence in the town of Port Charles, with interests in much of the city's business. Characters come and go, but viewers can always count on at least one Quartermaine or Spencer to create havoc.""}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029055809', 'name': 'Friends'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070719617729933312', 'name': 'Genie Francis', 'description': 'American actress'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1070719617729933312', 'name': 'Genie Francis', 'description': 'American actress'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1263216917969436672', 'name': 'General Hospital'}}]"
2022-06-23 00:38:05+00:00,1539769726548705280,A study in monkeys shows that airborne transmission of the Ebola virus is unlikely https://t.co/iOq32UmrBT,,0,0,0,1522850090905489415,[]
2022-06-23 00:30:00+00:00,1539767695255543810,"Ebola?  SO 90s!

Ebola dinosaurs?  OK, that's a future we don't want to face.

Enjoy EBOLA REX now on @midnight_pulp!

https://t.co/dMIjh9om7k https://t.co/whgeKfz3gA",,2,0,2,1879849640,[]
2022-06-22 23:48:07+00:00,1539757156194340864,"Epidemic: Ebola and the Global Scramble to Prevent the Next Killer Outbreak [VNWW2K4]

https://t.co/7JCcu8yVHC",,0,0,0,1529655964021841920,[]
2022-06-22 23:25:14+00:00,1539751396425080832,"I spit on you, give you the ebola. https://t.co/lCjlVz34Xw",,0,0,0,1368792968921022466,[]
2022-06-22 23:23:45+00:00,1539751022456971268,"Congratulations; Ghanaian Dancehall Artiste, Samini Elected As SRC President of GIMPA [Read Details]
https://t.co/yEKz91PWl4

Samini
GIMPA SRC
God Of Dbee
Sarkodie 
ken Ofori
Ebola
Agenda 111
#kppromotionsghdotcom #samini #gimpasrc #ghanacelebrities #ghana #Trending",,0,0,2,724740649539526656,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1168821890254663680', 'name': 'Sarkodie'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1522127294155747328', 'name': 'Samini'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1168821890254663680', 'name': 'Sarkodie'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1522127294155747328', 'name': 'Samini'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '1292893088323481600', 'name': 'Dancehall'}}]"
2022-06-22 23:20:38+00:00,1539750238814347265,If Ebola Hit Philly https://t.co/lqccam8sEq,,0,0,0,2842158457,"[{'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '856865161344196608', 'name': 'Philadelphia', 'description': 'Philadelphia'}}]"
2022-06-22 23:19:26+00:00,1539749935570194432,No Ebola in Ghana; it’s only a simulation exercise – GHS https://t.co/kATZopW8Fj,,0,0,0,1285962386021785602,[]
2022-06-22 23:16:35+00:00,1539749218222452736,There's a surplus of Sprite amid the Ebola pandemic,,0,0,0,1307842037253918721,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596656304128', 'name': 'Beverage'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026302007', 'name': 'Sprite'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850143755873140737', 'name': 'Soda', 'description': 'Soda'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596656304128', 'name': 'Beverage'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026302007', 'name': 'Sprite'}}]"
2022-06-22 22:59:50+00:00,1539745001390964740,"When we do not put infectious disease outbreaks in other countries a priority, it hurts us ALL. Ebola, monkeypox, and now potentially polio (in UK). Infectious disease know no boundaries. (Also didn’t have polio in UK on the 2020.2 bingo list).
We MUST do better!",,10,3,52,1314185957877448706,[]
2022-06-22 22:54:58+00:00,1539743779799941121,"#Health  / An outbreak of Ebola virus disease has been confirmed in the Northern Region.

#Ghstandard #Ghana #Ebola #BreakingNews 

https://t.co/vlsAZbEeVR",,0,0,0,1461734523717181442,[]
2022-06-22 22:31:11+00:00,1539737792535830528,Biochemical Chromosome Six. I'm looking at a Operations. Fetuses. Johnny @Ebola Intervention,,0,0,0,1492220485945470982,[]
2022-06-22 22:22:00+00:00,1539735483357560833,"Covid
Monkeypox
Polio

It'll be the fkin plague and ebola next if we don't sort our borders out.",,0,0,0,1446569778701815813,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-22 22:03:19+00:00,1539730779139457028,"Again, our friends with numbers here were in a hurry to tweet the Ebola news without verifying?

☺️☺️ same people who find fault with everything? We move 🔥🙌🏾",,0,0,0,180412150,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]"
2022-06-22 21:55:27+00:00,1539728802368159747,Ebola heard the amount of money Parliament allocated to the Covid-19 Trust Fund and took it personal💀,,7,4,31,780785549581832192,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-22 21:55:05+00:00,1539728710034550784,They want to add Ebola to Covid and Russia Ukraine war to justify the government’s failure nanso ɛnfa https://t.co/4H7EFNX8uu,,0,0,0,1349400208568938499,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1484601166080081920', 'name': 'Russo-Ukrainian conflict'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-22 21:51:00+00:00,1539727682312757250,Eyes Are a Haven for Ebola and Other Viruses https://t.co/hKCyMkyWld,,0,0,0,1490057525001170948,[]
2022-06-22 21:50:43+00:00,1539727611152060416,"The Head of the Swedish Public Health Agency refused to lockdown the country for ""another pandemic like Ebola"" or to mandate masks/mRNA shots.
However, media pushed for lockdown/masks/mRNA shots. 
Swedes followed the media, not the State, and mass
""mRNA-vaccinated"" voluntarily. https://t.co/En7DkycWBU",,3,0,16,4833376576,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-22 21:48:46+00:00,1539727119974031361,I really think that we should stop to teach epidemiological models in which the population is considered 'well-mixed'... this is not the reality... COVID-19 ... monkeypox.... Ebola... flu... and many more. They've clearly showed us that population is not 'well-mixed'... Come on!,,0,0,2,704257242858708992,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-22 21:47:39+00:00,1539726839018553346,Confirmed Ebola outbreak in Northern Region https://t.co/CkxouKwJoM,,0,0,1,1537872864719867906,[]
2022-06-22 21:43:51+00:00,1539725882838900737,Is Ebola back?,,0,0,3,1349400208568938499,[]
2022-06-22 21:38:30+00:00,1539724533757890560,Whereabouts of fired Winnipeg scientists at centre of national-security investigation still unclear - The Globe and Mail https://t.co/LoBrWKZleF China military involvement in Ebola research? all much too shady and sneaky. par for the course for CPC.,,0,0,0,18168016,[]
